feature,importance
t50_f58,0.0
t50_f56,0.0
t50_f55,0.0
t50_f54,0.0
t50_f53,0.0
t50_f51,0.0
t50_f42,0.0
t50_f38,0.0
t50_f37,0.0
t94_f22,0.0
t50_f30,0.0
t32_f3,0.0
t32_f2,0.0
t32_f0,0.0
t31_f61,0.0
t31_f58,0.0
t31_f56,0.0
t31_f55,0.0
t31_f54,0.0
t31_f53,0.0
t31_f51,0.0
t108_f56,0.0
t108_f55,0.0
t108_f54,0.0
t108_f53,0.0
t31_f43,0.0
t31_f38,0.0
t31_f37,0.0
t109_f7,0.0
t109_f5,0.0
t51_f7,0.0
t51_f6,0.0
t51_f5,0.0
t51_f4,0.0
t93_f16,0.0
t52_f3,0.0
t93_f43,0.0
t31_f24,0.0
t31_f22,0.0
t31_f18,0.0
t31_f16,0.0
t78_f24,0.0
t78_f22,0.0
t78_f16,0.0
t70_f7,0.0
t70_f5,0.0
t70_f4,0.0
t70_f3,0.0
t70_f2,0.0
t109_f22,0.0
t31_f7,0.0
t31_f6,0.0
t31_f4,0.0
t31_f3,0.0
t31_f2,0.0
t31_f0,0.0
t30_f60,0.0
t30_f58,0.0
t30_f56,0.0
t30_f55,0.0
t30_f53,0.0
t30_f51,0.0
t109_f38,0.0
t81_f4,0.0
t81_f3,0.0
t81_f2,0.0
t81_f1,0.0
t93_f28,0.0
t93_f22,0.0
t93_f18,0.0
t30_f37,0.0
t109_f56,0.0
t109_f55,0.0
t109_f54,0.0
t109_f53,0.0
t30_f24,0.0
t110_f7,0.0
t93_f3,0.0
t93_f2,0.0
t52_f62,0.0
t52_f58,0.0
t52_f56,0.0
t52_f55,0.0
t52_f54,0.0
t52_f53,0.0
t81_f6,0.0
t81_f5,0.0
t110_f5,0.0
t110_f4,0.0
t110_f3,0.0
t30_f6,0.0
t30_f5,0.0
t30_f4,0.0
t30_f3,0.0
t30_f2,0.0
t110_f28,0.0
t110_f24,0.0
t110_f16,0.0
t29_f58,0.0
t29_f56,0.0
t29_f55,0.0
t29_f54,0.0
t29_f53,0.0
t29_f38,0.0
t78_f5,0.0
t53_f7,0.0
t53_f6,0.0
t53_f5,0.0
t53_f4,0.0
t53_f3,0.0
t93_f13,0.0
t93_f7,0.0
t93_f6,0.0
t93_f5,0.0
t93_f4,0.0
t78_f4,0.0
t78_f2,0.0
t78_f28,0.0
t29_f36,0.0
t110_f37,0.0
t110_f36,0.0
t29_f24,0.0
t29_f22,0.0
t29_f16,0.0
t110_f62,0.0
t110_f58,0.0
t110_f56,0.0
t110_f55,0.0
t110_f54,0.0
t110_f53,0.0
t29_f6,0.0
t53_f28,0.0
t53_f18,0.0
t53_f16,0.0
t92_f61,0.0
t92_f58,0.0
t92_f56,0.0
t92_f55,0.0
t92_f54,0.0
t92_f53,0.0
t29_f4,0.0
t29_f2,0.0
t111_f7,0.0
t111_f6,0.0
t111_f5,0.0
t111_f4,0.0
t111_f3,0.0
t111_f2,0.0
t28_f53,0.0
t92_f28,0.0
t92_f24,0.0
t92_f23,0.0
t92_f22,0.0
t92_f18,0.0
t92_f38,0.0
t28_f47,0.0
t111_f28,0.0
t111_f24,0.0
t111_f16,0.0
t27_f53,0.0
t27_f37,0.0
t111_f37,0.0
t27_f28,0.0
t27_f24,0.0
t27_f22,0.0
t27_f16,0.0
t111_f58,0.0
t92_f6,0.0
t92_f5,0.0
t92_f4,0.0
t92_f3,0.0
t92_f1,0.0
t53_f58,0.0
t53_f57,0.0
t53_f56,0.0
t53_f55,0.0
t53_f54,0.0
t53_f53,0.0
t53_f51,0.0
t92_f30,0.0
t111_f56,0.0
t111_f55,0.0
t111_f54,0.0
t111_f53,0.0
t112_f7,0.0
t112_f6,0.0
t112_f5,0.0
t77_f58,0.0
t77_f56,0.0
t77_f55,0.0
t91_f58,0.0
t91_f56,0.0
t91_f55,0.0
t91_f54,0.0
t91_f53,0.0
t54_f7,0.0
t54_f5,0.0
t54_f4,0.0
t54_f3,0.0
t77_f54,0.0
t77_f53,0.0
t112_f2,0.0
t27_f10,0.0
t27_f7,0.0
t27_f6,0.0
t27_f5,0.0
t27_f4,0.0
t27_f2,0.0
t27_f0,0.0
t112_f22,0.0
t26_f61,0.0
t26_f58,0.0
t26_f56,0.0
t26_f55,0.0
t26_f54,0.0
t26_f53,0.0
t26_f51,0.0
t26_f47,0.0
t26_f37,0.0
t26_f30,0.0
t26_f24,0.0
t26_f16,0.0
t81_f24,0.0
t81_f18,0.0
t66_f62,0.0
t66_f58,0.0
t66_f56,0.0
t66_f55,0.0
t66_f54,0.0
t66_f53,0.0
t54_f16,0.0
t91_f38,0.0
t91_f37,0.0
t91_f62,0.0
t91_f61,0.0
t26_f7,0.0
t26_f6,0.0
t26_f5,0.0
t26_f4,0.0
t26_f3,0.0
t26_f2,0.0
t26_f0,0.0
t25_f56,0.0
t25_f55,0.0
t25_f54,0.0
t25_f53,0.0
t91_f24,0.0
t91_f22,0.0
t91_f20,0.0
t54_f28,0.0
t54_f24,0.0
t67_f7,0.0
t67_f4,0.0
t67_f3,0.0
t30_f54,0.0
t74_f37,0.0
t25_f24,0.0
t25_f22,0.0
t25_f16,0.0
t25_f7,0.0
t25_f6,0.0
t25_f4,0.0
t25_f3,0.0
t25_f2,0.0
t25_f1,0.0
t24_f58,0.0
t24_f56,0.0
t24_f55,0.0
t24_f54,0.0
t24_f53,0.0
t24_f47,0.0
t24_f38,0.0
t91_f3,0.0
t91_f2,0.0
t54_f62,0.0
t54_f61,0.0
t54_f58,0.0
t54_f56,0.0
t54_f55,0.0
t54_f54,0.0
t54_f53,0.0
t54_f47,0.0
t54_f38,0.0
t91_f28,0.0
t91_f27,0.0
t113_f38,0.0
t24_f24,0.0
t24_f16,0.0
t71_f24,0.0
t71_f22,0.0
t71_f18,0.0
t1_f33,0.0
t77_f38,0.0
t55_f8,0.0
t55_f7,0.0
t55_f6,0.0
t55_f5,0.0
t55_f4,0.0
t55_f2,0.0
t55_f1,0.0
t91_f8,0.0
t91_f7,0.0
t91_f5,0.0
t91_f4,0.0
t77_f33,0.0
t127_f37,0.0
t113_f58,0.0
t113_f56,0.0
t113_f55,0.0
t113_f54,0.0
t113_f53,0.0
t24_f2,0.0
t0_f56,0.0
t65_f10,0.0
t114_f7,0.0
t114_f6,0.0
t114_f5,0.0
t114_f4,0.0
t114_f28,0.0
t114_f22,0.0
t77_f30,0.0
t77_f24,0.0
t55_f21,0.0
t55_f16,0.0
t90_f38,0.0
t90_f37,0.0
t90_f58,0.0
t90_f56,0.0
t90_f55,0.0
t90_f54,0.0
t90_f53,0.0
t77_f22,0.0
t77_f18,0.0
t77_f16,0.0
t71_f37,0.0
t65_f8,0.0
t126_f54,0.0
t114_f16,0.0
t23_f5,0.0
t55_f51,0.0
t55_f38,0.0
t126_f53,0.0
t90_f24,0.0
t90_f22,0.0
t2_f7,0.0
t55_f30,0.0
t55_f24,0.0
t55_f22,0.0
t23_f3,0.0
t23_f2,0.0
t22_f58,0.0
t22_f56,0.0
t22_f55,0.0
t22_f54,0.0
t2_f5,0.0
t22_f38,0.0
t114_f38,0.0
t114_f37,0.0
t114_f58,0.0
t114_f56,0.0
t114_f55,0.0
t114_f54,0.0
t114_f53,0.0
t22_f28,0.0
t1_f58,0.0
t22_f22,0.0
t1_f56,0.0
t22_f18,0.0
t22_f16,0.0
t1_f55,0.0
t1_f54,0.0
t56_f1,0.0
t56_f0,0.0
t90_f7,0.0
t90_f3,0.0
t74_f16,0.0
t74_f38,0.0
t55_f54,0.0
t81_f37,0.0
t81_f36,0.0
t45_f7,0.0
t45_f6,0.0
t45_f5,0.0
t115_f7,0.0
t115_f6,0.0
t115_f2,0.0
t22_f7,0.0
t22_f6,0.0
t22_f5,0.0
t22_f4,0.0
t22_f3,0.0
t115_f28,0.0
t115_f24,0.0
t115_f22,0.0
t115_f16,0.0
t21_f58,0.0
t21_f56,0.0
t21_f55,0.0
t21_f54,0.0
t21_f53,0.0
t45_f4,0.0
t77_f7,0.0
t77_f4,0.0
t77_f3,0.0
t45_f2,0.0
t99_f22,0.0
t44_f58,0.0
t89_f46,0.0
t56_f58,0.0
t66_f38,0.0
t44_f56,0.0
t81_f38,0.0
t71_f61,0.0
t44_f55,0.0
t71_f58,0.0
t71_f56,0.0
t71_f55,0.0
t71_f54,0.0
t71_f53,0.0
t21_f38,0.0
t44_f54,0.0
t57_f56,0.0
t57_f55,0.0
t57_f54,0.0
t57_f53,0.0
t44_f53,0.0
t57_f38,0.0
t57_f36,0.0
t44_f51,0.0
t57_f22,0.0
t21_f24,0.0
t21_f22,0.0
t21_f16,0.0
t45_f56,0.0
t115_f58,0.0
t115_f56,0.0
t115_f55,0.0
t115_f54,0.0
t115_f53,0.0
t45_f55,0.0
t45_f54,0.0
t116_f7,0.0
t116_f6,0.0
t116_f5,0.0
t116_f4,0.0
t116_f3,0.0
t45_f53,0.0
t45_f51,0.0
t45_f47,0.0
t21_f7,0.0
t21_f6,0.0
t21_f4,0.0
t21_f3,0.0
t21_f2,0.0
t45_f38,0.0
t116_f22,0.0
t45_f36,0.0
t45_f24,0.0
t20_f58,0.0
t20_f56,0.0
t20_f55,0.0
t20_f54,0.0
t20_f53,0.0
t45_f22,0.0
t58_f8,0.0
t58_f7,0.0
t58_f6,0.0
t58_f5,0.0
t58_f4,0.0
t44_f30,0.0
t58_f1,0.0
t89_f15,0.0
t44_f24,0.0
t89_f3,0.0
t57_f62,0.0
t20_f51,0.0
t44_f22,0.0
t20_f38,0.0
t44_f16,0.0
t99_f58,0.0
t20_f30,0.0
t20_f28,0.0
t20_f24,0.0
t116_f62,0.0
t116_f58,0.0
t116_f56,0.0
t116_f55,0.0
t116_f54,0.0
t116_f53,0.0
t116_f51,0.0
t99_f56,0.0
t99_f55,0.0
t99_f54,0.0
t117_f7,0.0
t117_f6,0.0
t117_f5,0.0
t76_f54,0.0
t76_f53,0.0
t81_f54,0.0
t81_f53,0.0
t66_f3,0.0
t58_f28,0.0
t58_f22,0.0
t58_f18,0.0
t58_f16,0.0
t88_f60,0.0
t88_f58,0.0
t88_f53,0.0
t99_f53,0.0
t100_f5,0.0
t72_f7,0.0
t72_f6,0.0
t72_f5,0.0
t72_f4,0.0
t72_f3,0.0
t100_f4,0.0
t117_f4,0.0
t117_f3,0.0
t117_f2,0.0
t20_f8,0.0
t20_f7,0.0
t20_f6,0.0
t20_f2,0.0
t19_f58,0.0
t19_f56,0.0
t19_f55,0.0
t19_f54,0.0
t19_f53,0.0
t68_f30,0.0
t68_f28,0.0
t117_f24,0.0
t117_f16,0.0
t19_f28,0.0
t58_f54,0.0
t58_f53,0.0
t88_f38,0.0
t58_f47,0.0
t58_f41,0.0
t58_f38,0.0
t68_f2,0.0
t68_f0,0.0
t81_f58,0.0
t81_f56,0.0
t81_f55,0.0
t67_f61,0.0
t19_f22,0.0
t59_f7,0.0
t59_f6,0.0
t59_f5,0.0
t59_f4,0.0
t59_f3,0.0
t59_f2,0.0
t58_f61,0.0
t58_f58,0.0
t58_f56,0.0
t58_f55,0.0
t18_f18,0.0
t67_f58,0.0
t18_f7,0.0
t18_f6,0.0
t18_f5,0.0
t18_f4,0.0
t67_f56,0.0
t18_f1,0.0
t46_f2,0.0
t45_f61,0.0
t17_f61,0.0
t17_f60,0.0
t17_f58,0.0
t17_f56,0.0
t17_f55,0.0
t17_f54,0.0
t17_f53,0.0
t17_f51,0.0
t17_f47,0.0
t17_f37,0.0
t17_f33,0.0
t118_f24,0.0
t88_f13,0.0
t88_f7,0.0
t88_f6,0.0
t88_f4,0.0
t88_f2,0.0
t88_f1,0.0
t88_f28,0.0
t88_f24,0.0
t88_f22,0.0
t45_f58,0.0
t88_f18,0.0
t88_f16,0.0
t118_f22,0.0
t17_f28,0.0
t17_f22,0.0
t68_f22,0.0
t17_f18,0.0
t17_f16,0.0
t100_f2,0.0
t17_f7,0.0
t17_f6,0.0
t17_f5,0.0
t17_f4,0.0
t17_f2,0.0
t118_f39,0.0
t118_f38,0.0
t44_f7,0.0
t44_f6,0.0
t16_f58,0.0
t16_f56,0.0
t16_f55,0.0
t16_f54,0.0
t16_f53,0.0
t118_f58,0.0
t118_f56,0.0
t118_f55,0.0
t118_f54,0.0
t118_f53,0.0
t87_f56,0.0
t87_f55,0.0
t87_f54,0.0
t87_f53,0.0
t59_f28,0.0
t59_f24,0.0
t59_f22,0.0
t44_f5,0.0
t59_f18,0.0
t44_f4,0.0
t16_f47,0.0
t16_f39,0.0
t16_f38,0.0
t16_f37,0.0
t44_f3,0.0
t72_f28,0.0
t72_f24,0.0
t72_f18,0.0
t72_f16,0.0
t76_f58,0.0
t76_f56,0.0
t76_f55,0.0
t119_f7,0.0
t119_f6,0.0
t119_f5,0.0
t16_f30,0.0
t16_f28,0.0
t16_f22,0.0
t59_f55,0.0
t59_f54,0.0
t59_f53,0.0
t87_f47,0.0
t44_f2,0.0
t59_f47,0.0
t59_f38,0.0
t59_f37,0.0
t43_f60,0.0
t87_f58,0.0
t16_f16,0.0
t43_f56,0.0
t16_f15,0.0
t16_f7,0.0
t16_f6,0.0
t16_f5,0.0
t16_f4,0.0
t16_f2,0.0
t15_f61,0.0
t15_f56,0.0
t15_f55,0.0
t15_f54,0.0
t15_f53,0.0
t43_f55,0.0
t119_f38,0.0
t119_f37,0.0
t43_f54,0.0
t15_f37,0.0
t43_f53,0.0
t119_f58,0.0
t119_f56,0.0
t119_f55,0.0
t60_f5,0.0
t60_f4,0.0
t60_f2,0.0
t60_f1,0.0
t60_f0,0.0
t87_f24,0.0
t100_f22,0.0
t87_f16,0.0
t59_f61,0.0
t59_f60,0.0
t59_f58,0.0
t59_f56,0.0
t119_f54,0.0
t119_f53,0.0
t100_f18,0.0
t15_f18,0.0
t120_f7,0.0
t120_f6,0.0
t120_f3,0.0
t100_f16,0.0
t15_f5,0.0
t15_f4,0.0
t15_f3,0.0
t14_f56,0.0
t14_f55,0.0
t14_f54,0.0
t14_f53,0.0
t120_f28,0.0
t60_f18,0.0
t43_f38,0.0
t87_f7,0.0
t87_f6,0.0
t87_f5,0.0
t87_f4,0.0
t87_f3,0.0
t87_f2,0.0
t46_f7,0.0
t60_f7,0.0
t120_f24,0.0
t120_f22,0.0
t46_f6,0.0
t46_f5,0.0
t72_f54,0.0
t72_f53,0.0
t76_f24,0.0
t82_f2,0.0
t46_f4,0.0
t68_f7,0.0
t86_f58,0.0
t86_f56,0.0
t86_f55,0.0
t86_f54,0.0
t86_f53,0.0
t60_f28,0.0
t68_f6,0.0
t60_f24,0.0
t68_f5,0.0
t68_f4,0.0
t68_f3,0.0
t72_f37,0.0
t43_f18,0.0
t120_f38,0.0
t13_f28,0.0
t13_f22,0.0
t100_f38,0.0
t100_f37,0.0
t60_f47,0.0
t100_f58,0.0
t82_f7,0.0
t82_f5,0.0
t82_f4,0.0
t82_f3,0.0
t86_f22,0.0
t100_f56,0.0
t86_f47,0.0
t13_f18,0.0
t120_f58,0.0
t120_f56,0.0
t120_f55,0.0
t120_f54,0.0
t120_f53,0.0
t100_f55,0.0
t13_f7,0.0
t13_f3,0.0
t13_f2,0.0
t121_f7,0.0
t121_f6,0.0
t121_f5,0.0
t121_f4,0.0
t121_f3,0.0
t121_f2,0.0
t12_f58,0.0
t12_f56,0.0
t12_f55,0.0
t12_f54,0.0
t12_f53,0.0
t12_f47,0.0
t100_f54,0.0
t86_f13,0.0
t100_f53,0.0
t46_f24,0.0
t86_f7,0.0
t86_f6,0.0
t86_f5,0.0
t86_f4,0.0
t86_f2,0.0
t86_f28,0.0
t12_f37,0.0
t121_f28,0.0
t121_f24,0.0
t121_f22,0.0
t12_f30,0.0
t12_f22,0.0
t12_f18,0.0
t121_f38,0.0
t46_f22,0.0
t12_f7,0.0
t12_f6,0.0
t12_f4,0.0
t12_f2,0.0
t11_f56,0.0
t11_f55,0.0
t46_f18,0.0
t46_f16,0.0
t76_f7,0.0
t76_f6,0.0
t76_f5,0.0
t76_f4,0.0
t98_f16,0.0
t72_f58,0.0
t72_f56,0.0
t72_f55,0.0
t11_f54,0.0
t11_f53,0.0
t121_f56,0.0
t121_f55,0.0
t121_f54,0.0
t121_f53,0.0
t11_f38,0.0
t11_f37,0.0
t62_f5,0.0
t62_f4,0.0
t43_f7,0.0
t85_f58,0.0
t85_f56,0.0
t85_f55,0.0
t85_f54,0.0
t85_f53,0.0
t43_f6,0.0
t61_f56,0.0
t61_f53,0.0
t11_f30,0.0
t11_f28,0.0
t43_f4,0.0
t42_f60,0.0
t122_f5,0.0
t122_f4,0.0
t42_f58,0.0
t65_f24,0.0
t65_f22,0.0
t65_f18,0.0
t62_f22,0.0
t62_f16,0.0
t85_f38,0.0
t101_f15,0.0
t101_f7,0.0
t101_f6,0.0
t11_f7,0.0
t11_f6,0.0
t11_f5,0.0
t11_f4,0.0
t101_f5,0.0
t10_f58,0.0
t10_f56,0.0
t10_f55,0.0
t10_f54,0.0
t10_f53,0.0
t62_f53,0.0
t62_f37,0.0
t85_f28,0.0
t85_f22,0.0
t42_f4,0.0
t85_f18,0.0
t62_f30,0.0
t62_f24,0.0
t82_f30,0.0
t82_f28,0.0
t82_f24,0.0
t10_f28,0.0
t10_f24,0.0
t10_f18,0.0
t10_f3,0.0
t9_f55,0.0
t9_f54,0.0
t63_f4,0.0
t63_f2,0.0
t63_f1,0.0
t63_f0,0.0
t85_f13,0.0
t68_f56,0.0
t85_f1,0.0
t62_f60,0.0
t62_f58,0.0
t62_f56,0.0
t62_f55,0.0
t62_f54,0.0
t122_f56,0.0
t122_f55,0.0
t122_f54,0.0
t122_f53,0.0
t73_f16,0.0
t68_f55,0.0
t68_f54,0.0
t73_f6,0.0
t73_f5,0.0
t73_f4,0.0
t73_f2,0.0
t68_f53,0.0
t68_f51,0.0
t9_f8,0.0
t63_f30,0.0
t63_f28,0.0
t79_f58,0.0
t63_f24,0.0
t98_f9,0.0
t63_f18,0.0
t63_f16,0.0
t63_f7,0.0
t63_f6,0.0
t63_f5,0.0
t9_f7,0.0
t98_f7,0.0
t9_f4,0.0
t9_f3,0.0
t98_f6,0.0
t123_f21,0.0
t8_f56,0.0
t8_f55,0.0
t8_f54,0.0
t8_f53,0.0
t8_f51,0.0
t8_f38,0.0
t8_f37,0.0
t8_f28,0.0
t8_f22,0.0
t98_f4,0.0
t123_f38,0.0
t98_f3,0.0
t8_f7,0.0
t8_f6,0.0
t8_f5,0.0
t8_f4,0.0
t8_f3,0.0
t123_f56,0.0
t82_f58,0.0
t82_f56,0.0
t82_f55,0.0
t82_f54,0.0
t82_f53,0.0
t82_f51,0.0
t98_f2,0.0
t63_f37,0.0
t98_f0,0.0
t84_f37,0.0
t123_f55,0.0
t123_f54,0.0
t123_f53,0.0
t7_f58,0.0
t7_f56,0.0
t7_f55,0.0
t7_f54,0.0
t7_f53,0.0
t7_f38,0.0
t7_f37,0.0
t7_f33,0.0
t7_f27,0.0
t7_f22,0.0
t7_f20,0.0
t124_f6,0.0
t124_f4,0.0
t46_f30,0.0
t68_f43,0.0
t7_f6,0.0
t7_f5,0.0
t7_f4,0.0
t7_f2,0.0
t124_f30,0.0
t84_f16,0.0
t63_f60,0.0
t63_f58,0.0
t63_f56,0.0
t63_f55,0.0
t63_f54,0.0
t63_f53,0.0
t63_f41,0.0
t65_f16,0.0
t82_f43,0.0
t68_f38,0.0
t124_f24,0.0
t101_f30,0.0
t6_f58,0.0
t6_f56,0.0
t6_f55,0.0
t6_f54,0.0
t6_f53,0.0
t101_f28,0.0
t73_f38,0.0
t101_f24,0.0
t73_f24,0.0
t73_f22,0.0
t73_f18,0.0
t101_f22,0.0
t124_f32,0.0
t6_f47,0.0
t6_f38,0.0
t101_f18,0.0
t41_f58,0.0
t6_f28,0.0
t101_f40,0.0
t101_f38,0.0
t64_f13,0.0
t64_f11,0.0
t41_f40,0.0
t41_f38,0.0
t64_f7,0.0
t64_f6,0.0
t64_f5,0.0
t64_f4,0.0
t64_f2,0.0
t64_f1,0.0
t41_f37,0.0
t6_f18,0.0
t124_f58,0.0
t124_f56,0.0
t124_f55,0.0
t124_f54,0.0
t124_f53,0.0
t101_f60,0.0
t125_f7,0.0
t125_f4,0.0
t125_f3,0.0
t125_f2,0.0
t6_f7,0.0
t6_f5,0.0
t6_f4,0.0
t5_f58,0.0
t5_f56,0.0
t5_f55,0.0
t5_f54,0.0
t5_f53,0.0
t83_f58,0.0
t83_f57,0.0
t83_f56,0.0
t83_f55,0.0
t83_f54,0.0
t83_f53,0.0
t84_f5,0.0
t84_f4,0.0
t84_f3,0.0
t101_f56,0.0
t5_f38,0.0
t74_f5,0.0
t101_f55,0.0
t74_f3,0.0
t74_f2,0.0
t101_f54,0.0
t64_f33,0.0
t83_f36,0.0
t64_f30,0.0
t64_f28,0.0
t97_f37,0.0
t64_f22,0.0
t64_f16,0.0
t83_f61,0.0
t83_f60,0.0
t73_f60,0.0
t73_f56,0.0
t73_f55,0.0
t73_f54,0.0
t73_f53,0.0
t73_f51,0.0
t73_f47,0.0
t5_f7,0.0
t5_f6,0.0
t125_f38,0.0
t125_f36,0.0
t125_f33,0.0
t97_f36,0.0
t4_f22,0.0
t125_f58,0.0
t125_f56,0.0
t125_f55,0.0
t125_f54,0.0
t125_f53,0.0
t97_f62,0.0
t4_f7,0.0
t4_f6,0.0
t4_f5,0.0
t4_f4,0.0
t4_f3,0.0
t4_f2,0.0
t97_f58,0.0
t126_f6,0.0
t126_f4,0.0
t97_f56,0.0
t3_f58,0.0
t3_f56,0.0
t3_f55,0.0
t3_f54,0.0
t65_f7,0.0
t65_f6,0.0
t65_f5,0.0
t65_f4,0.0
t65_f1,0.0
t97_f55,0.0
t83_f30,0.0
t83_f28,0.0
t83_f22,0.0
t83_f18,0.0
t64_f43,0.0
t97_f54,0.0
t97_f53,0.0
t3_f53,0.0
t97_f51,0.0
t3_f24,0.0
t101_f53,0.0
t3_f7,0.0
t3_f6,0.0
t3_f5,0.0
t3_f4,0.0
t3_f2,0.0
t126_f38,0.0
t126_f37,0.0
t2_f62,0.0
t2_f56,0.0
t2_f55,0.0
t2_f54,0.0
t2_f53,0.0
t41_f22,0.0
t2_f37,0.0
t41_f20,0.0
t2_f16,0.0
t126_f58,0.0
t126_f56,0.0
t83_f2,0.0
t83_f1,0.0
t41_f18,0.0
t64_f60,0.0
t64_f58,0.0
t64_f56,0.0
t64_f55,0.0
t64_f54,0.0
t64_f53,0.0
t41_f16,0.0
t0_f55,0.0
t0_f54,0.0
t0_f53,0.0
t83_f7,0.0
t83_f6,0.0
t83_f5,0.0
t83_f4,0.0
t102_f10,0.0
t74_f9,0.0
t74_f7,0.0
t74_f6,0.0
t1_f53,0.0
t1_f38,0.0
t1_f37,0.0
t102_f8,0.0
t64_f51,0.0
t74_f28,0.0
t74_f27,0.0
t74_f24,0.0
t74_f22,0.0
t102_f7,0.0
t0_f36,0.0
t102_f6,0.0
t127_f56,0.0
t127_f55,0.0
t127_f54,0.0
t127_f53,0.0
t45_f18,0.0
t45_f16,0.0
t97_f30,0.0
t1_f4,0.0
